,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount,14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL,LinkcountREL,14agree-disagreeREL
2214,3,1,0,19,0,88,8,0,96,19,4,0,0,0,0,0,1,0,-1.0,1.9737180756285884,0.9962774196772098,0.0,1.131546248256375,0.0,1.0010366442621428,1.4626649427342668,0.0,1.0,1.131546248256375,8.215286361763493,0.0,0.0,0.0,0.0,0.0,5.749279123414071,,23.084994363929148
2215,2,0,0,17,0,95,4,0,101,17,0,0,1,1,0,0,0,0,-1.0,1.2506728400022737,0.0,0.0,0.9623155170163649,0.0,1.0271663136443228,0.6951278935766814,0.0,1.0,0.9623155170163649,0.0,0.0,7.9862813082825355,7.4232062454189025,0.0,0.0,0.0,,21.94217286076434
2216,0,0,4,6,0,20,5,0,25,6,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,63.8830538172716,1.372148713675099,0.0,0.873631980446961,3.5103958625622407,0.0,1.0,1.372148713675099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.64637835748793
2217,2,10,1,68,0,316,20,0,336,68,3,0,0,0,0,0,0,0,1.0,0.37594630011973107,2.8465069133634566,1.188300852255796,1.1570698478411052,0.0,1.0270375960611595,1.0447606733816193,0.0,1.0,1.1570698478411052,1.760418506092177,0.0,0.0,0.0,0.0,0.0,0.0,,-6.595712675408328
2218,10,1,13,7,0,35,24,0,62,7,0,0,0,0,0,0,1,0,-1.0,10.186932003244326,1.5426231014356797,83.71771165569866,0.6455000669170492,0.0,0.6164741797508797,6.7943145727011105,0.0,1.0,0.6455000669170492,0.0,0.0,0.0,0.0,0.0,0.0,8.902109610447594,,35.744507402212875
2219,2,1,0,40,7,188,9,0,205,40,0,0,0,0,0,0,0,0,-1.0,0.6161851553181934,0.46654942580005926,0.0,1.1155680598984545,3.4331009354846156,1.0014805629513943,0.7705747015380527,0.0,1.0,1.1155680598984545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.810533946035115
2220,4,4,0,46,11,170,10,4,201,46,0,0,0,0,0,0,0,0,-1.0,1.2568950929376086,1.9033359659504905,0.0,1.3084336821943316,5.502233553317561,0.9236158997262647,0.8732328016323982,2.490614795773974,1.0,1.3084336821943316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.02566894993631
2221,6,0,0,16,2,64,14,0,79,16,0,6,0,0,0,0,2,0,-1.0,4.796884436970746,0.0,0.0,1.157931403945231,2.545337040775212,0.8846906131108465,3.1104773465741373,0.0,1.0,1.157931403945231,0.0,16.595248829547426,0.0,0.0,0.0,0.0,13.97293154044939,,28.05265137895188
2222,5,1,0,43,4,198,8,4,219,43,1,0,0,0,0,0,1,0,-1.0,1.4419858086784207,0.4367243483516536,0.0,1.1225721972608305,1.8363618832990114,0.9873238135188257,0.641168194075295,2.285906730367894,1.0,1.1225721972608305,0.9003053547138075,0.0,0.0,0.0,0.0,0.0,2.520231944510278,,10.11944958418812
2223,2,2,0,31,4,168,9,0,183,31,2,0,0,0,0,0,0,0,-1.0,0.6902620592362276,1.0452746698252693,0.0,0.9685020520020051,2.1976134013250466,1.0025285021522503,0.8632120973513706,0.0,1.0,0.9685020520020051,2.1548292096428834,0.0,0.0,0.0,0.0,0.0,0.0,,12.110160977798898
2224,2,1,0,34,0,170,6,0,175,34,0,0,0,0,0,0,0,0,-1.0,0.7218168962298838,0.5465293273657836,0.0,1.110787053927461,0.0,1.060838833399881,0.6017821478678127,0.0,1.0,1.110787053927461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.66376833678399
2225,0,1,0,18,0,93,3,0,97,18,2,0,0,0,0,0,0,0,-1.0,0.0,0.9860065184434241,0.0,1.0609397270683756,0.0,1.0470073992470021,0.5428447210147795,0.0,1.0,1.0609397270683756,4.06529634396544,0.0,0.0,0.0,0.0,0.0,0.0,,22.847004731311323
2226,0,0,0,4,0,15,2,0,18,4,0,0,0,1,0,0,0,0,,0.0,0.0,0.0,1.2705080682176841,0.0,0.9100333129655843,1.9502199236456892,0.0,1.0,1.2705080682176841,0.0,0.0,0.0,41.652435043739395,0.0,0.0,0.0,,
2227,4,1,0,5,0,19,5,0,25,5,0,0,0,0,0,0,1,0,-1.0,10.105436547218373,3.8257052915604857,0.0,1.1434572613959157,0.0,0.8299503814246129,3.5103958625622407,0.0,1.0,1.1434572613959157,0.0,0.0,0.0,0.0,0.0,0.0,22.077231833910034,,88.64637835748793
2228,2,0,0,8,0,38,2,0,42,8,0,0,0,0,0,0,0,0,,3.0075704009578486,0.0,0.0,1.0890069156151578,0.0,0.9880361683626344,0.8358085387052954,0.0,1.0,1.0890069156151578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2229,4,1,0,28,0,126,9,0,134,28,0,0,0,0,0,0,0,0,-1.0,1.8853426394064128,0.7137509872314339,0.0,1.1946568402643896,0.0,1.0268435591074354,1.1788642822037376,0.0,1.0,1.1946568402643896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.538503424904466
2230,2,0,0,27,0,138,3,0,142,27,1,0,0,0,0,0,0,0,-1.0,0.8895630763396455,0.0,0.0,1.0870896499186522,0.0,1.0612782861063434,0.37081646435516624,0.0,1.0,1.0870896499186522,1.3884991033966467,0.0,0.0,0.0,0.0,0.0,0.0,,15.606756753078862
2231,6,2,0,39,0,174,11,4,190,39,0,0,0,0,0,0,1,0,-1.0,1.9944940553720472,1.0067645504106542,0.0,1.1735482419589662,0.0,1.000078714459021,1.0161672233732801,2.6348082839503624,1.0,1.1735482419589662,0.0,0.0,0.0,0.0,0.0,0.0,2.904898925514478,,11.663997152301043
2232,0,1,1,33,0,153,6,0,156,33,1,0,0,0,0,0,0,0,-1.0,0.0,0.6130937967244368,2.5594172202432532,1.2094259495533723,0.0,1.0710392067979568,0.6750761274158156,0.0,1.0,1.2094259495533723,1.2638902095020759,0.0,0.0,0.0,0.0,0.0,0.0,,14.206150377802553
2233,0,0,0,6,0,33,0,0,33,6,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,1.0395066012690144,0.0,1.0920399755587011,0.0,0.0,1.0,1.0395066012690144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67.15634724052117
2234,4,4,0,83,0,379,25,9,418,83,3,0,2,2,1,0,0,0,-1.0,0.6043921379915295,0.9152405003733219,0.0,1.1352506303332657,0.0,0.9901510783175783,1.049759528278182,2.6946902904037797,1.0,1.1352506303332657,1.4150732489162,0.0,3.859399101131751,3.5872910563986085,0.7515471907915351,0.0,0.0,,5.301816887409565
2235,1,0,0,6,0,25,3,0,28,6,1,0,0,0,0,0,0,0,-1.0,2.2556778007183866,0.0,0.0,1.2251327800670526,0.0,0.975035692463126,1.8805692120869146,0.0,1.0,1.2251327800670526,7.041674024368708,0.0,0.0,0.0,0.0,0.0,0.0,,79.14855210489993
2236,1,2,0,52,0,292,7,0,301,52,2,0,0,0,0,0,0,0,-1.0,0.20983049309008248,0.6354992178671903,0.0,0.9877039467207246,0.0,1.0593876174855175,0.408185565414214,0.0,1.0,0.9877039467207246,1.3100788882546435,0.0,0.0,0.0,0.0,0.0,0.0,,7.362656009758134
2237,2,1,0,28,0,156,5,0,162,28,1,0,0,0,0,0,0,0,-1.0,0.7797404743224052,0.5903866190679762,0.0,0.9881729419470876,0.0,1.0515940505380086,0.541727756568247,0.0,1.0,0.9881729419470876,1.217079461001999,0.0,0.0,0.0,0.0,0.0,0.0,,13.679996660106163
2238,1,2,0,32,2,143,9,0,157,32,1,0,0,0,0,0,0,0,-1.0,0.40228648675232376,1.2183774813886898,0.0,1.1653067632060288,1.2807746893072725,0.9946606146808552,1.0061644192057377,0.0,1.0,1.1653067632060288,1.2558399533905977,0.0,0.0,0.0,0.0,0.0,0.0,,14.115665343549034
2239,3,5,0,88,0,462,21,6,487,88,1,0,0,0,3,3,0,0,-1.0,0.3890696822594343,0.9819572103594676,0.0,1.0331030698443593,0.0,1.0359804285587677,0.7568615309425776,1.5419309259257767,1.0,1.0331030698443593,0.4048601081772564,0.0,0.0,0.0,1.9351954358369303,3.547276110275095,0.0,,4.550635439296095
2240,1,2,0,17,0,80,3,0,83,17,0,0,0,0,0,0,0,0,-1.0,0.7609515472302991,2.3046417419039074,0.0,1.1710104484175041,0.0,1.0525686511409167,0.6344088908245012,0.0,1.0,1.1710104484175041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.700716372737332
2241,2,1,0,10,0,59,4,0,65,10,1,0,0,0,0,0,0,0,-1.0,1.9433531821573795,1.4714251121386486,0.0,0.8795825087660891,0.0,0.9912362855071287,1.0801218038653049,0.0,1.0,0.8795825087660891,3.0333365028049823,0.0,0.0,0.0,0.0,0.0,0.0,,34.09476090672613
2242,6,3,0,24,0,114,11,0,127,24,4,0,0,0,0,0,1,0,-1.0,2.9838887442573934,2.2592747784806018,0.0,1.080432058011889,0.0,0.9802563560133223,1.520250176700183,0.0,1.0,1.080432058011889,6.209980241962955,0.0,0.0,0.0,0.0,0.0,4.345911778328747,,17.450074479820458
2243,3,1,0,21,0,109,7,0,118,21,2,0,0,0,0,0,1,0,-1.0,1.6057367394944448,0.8105307821102724,0.0,1.0174831563268742,0.0,1.00874879098219,1.0412191117769358,0.0,1.0,1.0174831563268742,3.3418114013953195,0.0,0.0,0.0,0.0,0.0,4.677379625828397,,18.781012363874563
2244,2,0,0,22,1,116,13,0,130,22,1,6,1,1,0,0,0,0,1.0,0.9716765910786898,0.0,0.0,0.967540759642698,0.7733908700816992,0.9744356704985334,1.7551979312811203,0.0,1.0,0.967540759642698,1.5166682514024912,10.084805057955743,6.204726247204124,5.7672602368254555,0.0,0.0,0.0,,-17.047380453363065
2245,5,1,0,95,0,466,14,9,492,95,1,0,0,0,2,0,0,0,,0.6418595367897848,0.19439559408335805,0.0,1.103947559274512,0.0,1.0343305459560055,0.4994465658117009,2.289391344286138,1.0,1.103947559274512,0.4007456761835851,0.0,0.0,0.0,1.2770192103693565,0.0,0.0,,
2246,2,0,0,20,0,91,7,0,97,20,1,0,1,1,0,0,0,0,-1.0,1.3022469777343264,0.0,0.0,1.1788219189648617,0.0,1.0244911110911525,1.2666376823678187,0.0,1.0,1.1788219189648617,2.03264817198272,0.0,8.31561249625295,7.729317843168135,0.0,0.0,0.0,,22.847004731311323
2247,0,0,0,3,0,16,1,0,17,3,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,1.0089328777022786,0.0,1.0278023299376011,1.0324693713418356,0.0,1.0,1.0089328777022786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,130.36232111395285
2248,2,3,0,60,1,320,20,4,343,60,1,6,0,0,2,2,0,0,1.0,0.3682739266478999,0.8365244806619139,0.0,1.0001083918914715,0.2931219041125973,1.0188128051859602,1.023439026986076,1.4595147928588013,1.0,1.0001083918914715,0.5748305326015273,3.8222293222572787,0.0,0.0,1.8317593338242664,3.357674374546105,0.0,,-6.461106294277546
2249,6,16,0,83,0,444,23,0,479,83,1,0,0,0,0,0,1,0,-1.0,0.7911354290619812,3.1947434585056245,0.0,0.9906780030883195,0.0,1.0122458228560822,0.8427881507195358,0.0,1.0,0.9906780030883195,0.41162186363741926,0.0,0.0,0.0,0.0,0.0,1.1522563587635717,,4.626637701330267
2250,0,1,0,19,0,122,3,0,125,19,1,0,0,0,0,0,0,0,-1.0,0.0,0.7651410583120972,0.0,0.869027518660896,0.0,1.0658310161452924,0.42124750350746887,0.0,1.0,0.869027518660896,1.5773349814585909,0.0,0.0,0.0,0.0,0.0,0.0,,17.729275671497586
2251,2,0,0,27,0,145,6,0,152,27,1,0,0,0,0,0,0,0,-1.0,0.831039189738353,0.0,0.0,1.0155705940029516,0.0,1.0417486608948137,0.6928412886636001,0.0,1.0,1.0155705940029516,1.297150478173183,0.0,0.0,0.0,0.0,0.0,0.0,,14.579996440376304
2252,2,1,0,14,0,68,4,0,73,14,0,0,0,0,0,0,0,0,-1.0,1.7303829704141047,1.310173045054961,0.0,1.096465867091974,0.0,1.01724271695879,0.9617522911129426,0.0,1.0,1.096465867091974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.35834875256436
2253,1,2,0,28,0,144,6,0,147,28,0,0,0,0,0,0,0,0,,0.4296529144225498,1.301260303251866,0.0,1.0890069156151578,0.0,1.0697534454452582,0.7164073188902531,0.0,1.0,1.0890069156151578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2254,16,1,0,60,0,266,14,8,292,60,0,0,0,0,2,0,1,0,,3.4607659408282094,0.3275432612637402,0.0,1.1747848575985436,0.0,0.9948035393788168,0.8415332547238248,3.428860095551841,1.0,1.1747848575985436,0.0,0.0,0.0,0.0,2.151689902403162,0.0,1.8901739583827084,,
2255,3,6,2,65,0,338,13,3,357,65,0,0,0,0,0,0,0,0,-1.0,0.530747717816091,1.6074391981346579,2.2368016042462044,1.0409624928674304,0.0,1.0339202009491344,0.6391477060687554,1.0517091889717831,1.0,1.0409624928674304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.207729576854898
2256,3,1,0,7,0,29,4,0,34,7,0,0,0,0,0,0,1,0,-1.0,5.572851037068956,2.813018596735651,0.0,1.177088357319325,0.0,0.931445861505951,2.064938742683671,0.0,1.0,1.177088357319325,0.0,0.0,0.0,0.0,0.0,0.0,16.233258701404438,,65.18116055697642
2257,1,0,0,14,0,70,3,0,74,14,2,0,0,0,0,0,0,0,,0.8534997083799302,0.0,0.0,1.0816487607799203,0.0,1.0330107876906633,0.7115667288977515,0.0,1.0,1.0816487607799203,5.3288343968195635,0.0,0.0,0.0,0.0,0.0,0.0,,
2258,3,1,0,13,0,63,9,0,71,13,1,0,0,1,1,0,1,0,-1.0,2.6686892290189363,1.3470793280142557,0.0,1.0468270702920357,0.0,0.96899321774927,2.2248987861309977,0.0,1.0,1.0468270702920357,2.7769982067932935,0.0,0.0,10.559772264609988,4.424601771138897,0.0,7.773673180954238,,31.213513506157724
2259,0,2,0,31,1,158,11,0,172,31,2,4,0,0,0,0,0,0,,0.0,1.112123631267583,0.0,1.0304411367230635,0.5845396111082609,1.0031530008039231,1.1225103048890885,0.0,1.0,1.0304411367230635,2.292638054445626,5.081490920675374,0.0,0.0,0.0,0.0,0.0,,
2260,0,0,10,15,0,68,11,0,78,15,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,51.188344404865056,1.0994781359576113,0.0,0.9520348504870728,2.47527913385799,0.0,1.0,1.0994781359576113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.412300755605106
2261,4,0,0,5,0,26,5,0,31,5,1,0,0,0,0,0,1,0,-1.0,8.149545602595461,0.0,0.0,0.9221429527386418,0.0,0.9159044956298784,2.8309644052921294,0.0,1.0,0.9221429527386418,6.360221699429801,0.0,0.0,0.0,0.0,0.0,17.804219220895188,,71.48901480442575
2262,13,0,0,88,3,455,19,0,481,88,3,10,0,0,0,0,0,0,,1.7069994167598603,0.0,0.0,1.0459900104245383,0.6270736784446209,1.0330107876906633,0.6933214281567835,0.0,1.0,1.0459900104245383,1.2297310146506686,4.542704981061146,0.0,0.0,0.0,0.0,0.0,,
2263,6,0,1,11,21,19,10,0,56,11,0,0,1,1,0,0,1,0,,6.7670334021551595,0.0,7.129805113534776,1.1230383817281315,37.70280491648283,0.37051356313598793,3.134282020144858,0.0,1.0,1.1230383817281315,0.0,0.0,14.40382878815243,13.38828269263052,0.0,0.0,9.855907068709836,,
2264,10,4,0,132,0,700,24,5,727,132,1,0,0,0,1,0,2,0,1.0,0.8687617389286771,0.5262318145200118,0.0,1.0380767434956044,0.0,1.0514827825186943,0.5794326045494758,0.8607523623634264,1.0,1.0380767434956044,0.27120615224528727,0.0,0.0,0.0,0.43211379057890187,0.0,1.5183790807365911,,-3.0483623919356235
2265,0,6,0,79,0,429,14,4,445,79,0,0,0,0,2,2,0,0,1.0,0.0,1.289563581424883,0.0,1.0149789174188466,0.0,1.0527756168869278,0.5521971019760828,1.1249743234844245,1.0,1.0149789174188466,0.0,0.0,0.0,0.0,1.4118953966330863,2.5880501358860992,0.0,,-4.98013361558921
2266,0,0,0,8,0,32,1,0,34,8,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,1.3452438369363715,0.0,1.0278023299376011,0.5162346856709178,0.0,1.0,1.3452438369363715,5.799025667127172,0.0,0.0,0.0,0.0,0.0,0.0,,
2267,0,0,0,21,0,119,4,0,120,21,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,0.0,1.0005251037214262,0.0,1.0829396424290454,0.5850659770937068,0.0,1.0,1.0005251037214262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.46799549114332
2268,0,2,0,7,0,50,5,0,56,7,2,0,0,0,0,0,0,0,-1.0,0.0,3.4158082960361478,0.0,0.7146607883724474,0.0,0.975035692463126,1.567141010072429,0.0,1.0,0.7146607883724474,7.041674024368708,0.0,0.0,0.0,0.0,0.0,0.0,,39.57427605244997
2269,2,9,0,58,4,327,25,4,360,58,2,10,0,0,1,0,0,0,-1.0,0.3508832134450824,2.3910658072253037,0.0,0.9211183494578211,1.1171201456735653,0.9919363111324869,1.2188874522785558,1.3905932609738023,1.0,0.9211183494578211,1.095371514901799,6.069558599695585,0.0,0.0,0.8726297937523936,0.0,0.0,,6.155998497047774
2270,3,4,2,27,0,118,16,0,131,27,1,0,0,0,0,0,1,0,-1.0,1.4463888187812557,2.9203857187484625,6.095711242106068,1.1783719869347224,0.0,0.9836695963047842,2.143753198511292,0.0,1.0,1.1783719869347224,1.5050906311627774,0.0,0.0,0.0,0.0,0.0,4.2132121820438995,,16.917247778146553
2271,0,0,0,3,0,22,0,0,23,3,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.7457329965625538,0.0,1.0445599766213665,0.0,0.0,1.0,0.7457329965625538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-96.35475908422602
2272,3,0,1,6,0,38,4,0,44,6,0,0,0,0,0,0,1,0,1.0,4.306293983189647,0.0,9.074297417226079,0.7796299509517607,0.0,0.9431254334370601,1.5956344829828366,0.0,1.0,0.7796299509517607,0.0,0.0,0.0,0.0,0.0,0.0,12.54388172381252,,-50.36726043039087
2273,1,0,0,17,0,80,1,1,83,17,0,0,0,0,0,0,0,0,-1.0,0.7609515472302991,0.0,0.0,1.1710104484175041,0.0,1.0525686511409167,0.2114696302748338,1.5078722106944844,1.0,1.1710104484175041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.700716372737332
2274,0,0,0,9,0,54,1,0,56,9,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.9188495850502896,0.0,1.0530385478601763,0.31342820201448574,0.0,1.0,0.9188495850502896,3.520837012184354,0.0,0.0,0.0,0.0,0.0,0.0,,
2275,5,0,0,12,0,53,5,0,58,12,0,0,0,0,0,0,1,0,-1.0,5.444739518975417,0.0,0.0,1.1828868221337059,0.0,0.9978985983553649,1.5131016648975177,0.0,1.0,1.1828868221337059,0.0,0.0,0.0,0.0,0.0,0.0,9.516048204271566,,38.2096458437448
2276,4,5,0,28,0,120,9,1,136,28,0,0,0,0,0,0,0,0,1.0,1.8576170123563185,3.5162732459195642,0.0,1.177088357319325,0.0,0.963564684316501,1.161528042759565,0.9202455403503104,1.0,1.177088357319325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-16.295290139244106
2277,6,0,3,13,0,58,9,0,69,13,0,0,0,0,0,0,1,0,-1.0,5.492085080009985,0.0,17.359525493823803,1.0771698839236887,0.0,0.9179466461218068,2.2893886060188526,0.0,1.0,1.0771698839236887,0.0,0.0,0.0,0.0,0.0,0.0,7.9989970412717515,,32.11825302807534
2278,1,0,0,3,0,16,1,0,18,3,0,0,0,0,0,0,0,0,,3.5088321344508238,0.0,0.0,0.952881051163263,0.0,0.9707022004966233,0.9751099618228446,0.0,1.0,0.952881051163263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2279,0,0,2,3,1,20,5,2,29,3,0,0,0,0,1,1,0,0,1.0,0.0,0.0,27.53579905916879,0.5914434110668529,3.4669245900214096,0.7531310176266905,3.0262033297950355,8.631268516389117,1.0,0.5914434110668529,0.0,0.0,0.0,0.0,10.832645715546954,19.856591559815758,0.0,,-76.4192916874896
2280,1,1,0,8,0,38,2,0,41,8,0,0,0,0,0,0,0,0,-1.0,1.5404628882954836,2.332747129000296,0.0,1.1155680598984545,0.0,1.0121346114934304,0.8561941128200588,0.0,1.0,1.1155680598984545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,54.05266973017557
2281,3,0,4,11,0,55,8,0,66,11,0,0,0,0,0,0,1,0,1.0,2.870862655459765,0.0,24.19812644593621,0.952881051163263,0.0,0.9100333129655843,2.1275126439771155,0.0,1.0,0.952881051163263,0.0,0.0,0.0,0.0,0.0,0.0,8.362587815875013,,-33.578173620260586
2282,0,0,0,6,0,21,1,0,23,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.4914659931251075,0.0,0.9970799776840314,0.7631295353396175,0.0,1.0,1.4914659931251075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0
2283,11,1,0,20,1,102,12,0,118,20,0,0,0,0,0,0,2,0,1.0,5.887701378146297,0.8105307821102724,0.0,0.9690315774541659,0.8520407890730584,0.9439667585337925,1.7849470487604615,0.0,1.0,0.9690315774541659,0.0,0.0,0.0,0.0,0.0,0.0,9.354759251656795,,-18.781012363874563
2284,0,1,1,14,0,64,3,0,68,14,0,0,0,0,0,0,0,0,-1.0,0.0,1.4065092983678256,5.871604211146287,1.177088357319325,0.0,1.0278023299376011,0.7743520285063766,0.0,1.0,1.177088357319325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.59058027848821
2285,6,0,0,18,0,92,6,0,99,18,0,0,0,0,0,0,1,0,1.0,3.8278168739463534,0.0,0.0,1.0395066012690144,0.0,1.0148250277919244,1.0637563219885577,0.0,1.0,1.0395066012690144,0.0,0.0,0.0,0.0,0.0,0.0,5.575058543916676,,-22.38544908017372
2286,1,0,0,2,0,13,1,0,15,2,0,0,0,0,0,0,0,0,1.0,4.210598561340989,0.0,0.0,0.7623048409306105,0.0,0.9464346454842077,1.1701319541874136,0.0,1.0,0.7623048409306105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-147.74396392914656
2287,1,1,0,3,0,11,2,0,14,3,0,0,0,0,0,0,0,0,1.0,4.511355601436773,6.8316165920722955,0.0,1.2251327800670526,0.0,0.858031409367551,2.507425616115886,0.0,1.0,1.2251327800670526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-158.29710420979987
2288,0,0,0,7,0,25,1,0,27,7,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,1.4822594129206315,0.0,1.0111481255173158,0.6500733078818964,0.0,1.0,1.4822594129206315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2289,5,3,0,54,0,285,13,0,300,54,1,0,0,0,1,0,0,0,,1.0526496403352472,0.9564263228901214,0.0,1.0291115352563243,0.0,1.037437976780766,0.7605857702218188,0.0,1.0,1.0291115352563243,0.6572229089410795,0.0,0.0,0.0,1.0471557525028723,0.0,0.0,,
2290,2,0,0,16,0,64,3,0,69,16,1,0,0,0,0,0,0,0,-1.0,1.830695026669995,0.0,0.0,1.32574754944454,0.0,1.0129066439964765,0.7631295353396175,0.0,1.0,1.32574754944454,2.857490908439476,0.0,0.0,0.0,0.0,0.0,0.0,,32.11825302807534
2291,9,1,0,7,0,33,10,0,44,7,0,0,0,0,0,0,2,0,-1.0,12.918881949568943,2.1736961883866397,0.0,0.9095682761103875,0.0,0.8190299816690259,3.9890862074570914,0.0,1.0,0.9095682761103875,0.0,0.0,0.0,0.0,0.0,0.0,25.08776344762504,,50.36726043039087
2292,0,2,0,27,1,114,8,0,127,27,0,6,0,0,0,0,0,0,,0.0,1.5061831856537344,0.0,1.215486065263375,0.7916599457529203,0.9802563560133223,1.1056364921455877,0.0,1.0,1.215486065263375,0.0,10.323028799482255,0.0,0.0,0.0,0.0,0.0,,
2293,0,0,2,6,0,27,2,0,31,6,0,0,0,0,0,0,0,0,1.0,0.0,0.0,25.75929589406113,1.10657154328637,0.0,0.951131591615643,1.1323857621168518,0.0,1.0,1.10657154328637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-71.48901480442575
2294,1,0,0,8,0,36,3,0,39,8,1,0,0,0,0,0,0,0,-1.0,1.6194609851311494,0.0,0.0,1.1727766783547853,0.0,1.0080369005157241,1.3501522548316311,0.0,1.0,1.1727766783547853,5.0555608380083035,0.0,0.0,0.0,0.0,0.0,0.0,,56.82460151121021
2295,0,0,2,9,0,28,3,0,31,9,0,0,0,0,0,0,0,0,-1.0,0.0,0.0,25.75929589406113,1.6598573149295552,0.0,0.9863586876014074,1.6985786431752776,0.0,1.0,1.6598573149295552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,71.48901480442575
2296,11,4,3,53,0,244,22,0,274,53,3,0,0,0,0,0,3,0,-1.0,2.535579425625048,1.3962428071388633,4.3715593396855565,1.1058984462405756,0.0,0.9724735548770915,1.409283010517688,0.0,1.0,1.1058984462405756,2.158761379733473,0.0,0.0,0.0,0.0,0.0,6.043037910741798,,8.088173207799993
2297,1,4,1,20,0,101,9,0,110,20,1,0,0,0,0,0,0,0,-1.0,0.574172531091953,3.4779139014186233,3.6297189668904317,1.0395066012690144,0.0,1.0026912502857166,1.4360710346845529,0.0,1.0,1.0395066012690144,1.792426115293853,0.0,0.0,0.0,0.0,0.0,0.0,,20.146904172156347
2298,3,8,5,31,0,146,18,0,165,31,1,0,0,0,0,0,1,0,-1.0,1.148345062183906,4.637218535224831,12.099063222968105,1.0741568213113148,0.0,0.9662899177670932,1.9147613795794038,0.0,1.0,1.0741568213113148,1.1949507435292355,0.0,0.0,0.0,0.0,0.0,3.3450351263500053,,13.431269448104233
2299,9,3,3,23,0,118,23,0,140,23,1,6,0,0,0,0,3,0,1.0,4.060220041293095,2.049484977621689,8.555766136241733,0.9392684647180737,0.0,0.920433693685191,2.883539458533269,0.0,1.0,0.9392684647180737,1.4083348048737416,9.364461839530332,0.0,0.0,0.0,0.0,11.827088482451805,,-15.829710420979987
2300,2,2,1,24,0,128,7,0,138,24,1,0,0,0,0,0,0,0,1.0,0.9153475133349975,1.3861251056378572,2.893254248970634,0.994310662083405,0.0,1.0129066439964765,0.8903177912295539,0.0,1.0,0.994310662083405,1.428745454219738,0.0,0.0,0.0,0.0,0.0,0.0,,-16.05912651403767
2301,1,1,5,21,1,88,18,6,113,21,0,0,0,0,3,3,0,0,1.0,0.5589290125673878,0.846394976008957,17.666773732652544,1.0625045349254085,0.8897417089435476,0.8504382110545637,2.795890510005324,6.645312928547374,1.0,1.0625045349254085,0.0,0.0,0.0,0.0,8.340178559757389,15.287818280566116,0.0,,-19.6120306100637
2302,6,1,1,11,0,56,13,0,68,11,0,0,1,1,0,0,2,0,-1.0,5.572851037068956,1.4065092983678256,5.871604211146287,0.9248551378937554,0.0,0.8993270386954009,3.355525456860965,0.0,1.0,0.9248551378937554,0.0,0.0,11.861976649066706,11.025644570401605,0.0,0.0,16.233258701404438,,32.59058027848821
