14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1,0.03125,0.010416667,0,0.197916667,0,0.916666667,0.083333333,0,1,0.197916667,0.041666667,0,0,0,0,0,0.010416667
-1,0.01980198,0,0,0.168316832,0,0.940594059,0.03960396,0,1,0.168316832,0,0,0.00990099,0.00990099,0,0,0
-1,0,0,0.16,0.24,0,0.8,0.2,0,1,0.24,0,0,0,0,0,0,0
1,0.005952381,0.029761905,0.00297619,0.202380952,0,0.94047619,0.05952381,0,1,0.202380952,0.008928571,0,0,0,0,0,0
-1,0.161290323,0.016129032,0.209677419,0.112903226,0,0.564516129,0.387096774,0,1,0.112903226,0,0,0,0,0,0,0.016129032
-1,0.009756098,0.004878049,0,0.195121951,0.034146341,0.917073171,0.043902439,0,1,0.195121951,0,0,0,0,0,0,0
-1,0.019900498,0.019900498,0,0.228855721,0.054726368,0.845771144,0.049751244,0.019900498,1,0.228855721,0,0,0,0,0,0,0
-1,0.075949367,0,0,0.202531646,0.025316456,0.810126582,0.17721519,0,1,0.202531646,0,0.075949367,0,0,0,0,0.025316456
-1,0.02283105,0.00456621,0,0.196347032,0.01826484,0.904109589,0.03652968,0.01826484,1,0.196347032,0.00456621,0,0,0,0,0,0.00456621
-1,0.010928962,0.010928962,0,0.169398907,0.021857923,0.918032787,0.049180328,0,1,0.169398907,0.010928962,0,0,0,0,0,0
-1,0.011428571,0.005714286,0,0.194285714,0,0.971428571,0.034285714,0,1,0.194285714,0,0,0,0,0,0,0
-1,0,0.010309278,0,0.18556701,0,0.958762887,0.030927835,0,1,0.18556701,0.020618557,0,0,0,0,0,0
-1,0.16,0.04,0,0.2,0,0.76,0.2,0,1,0.2,0,0,0,0,0,0,0.04
-1,0.029850746,0.007462687,0,0.208955224,0,0.940298507,0.067164179,0,1,0.208955224,0,0,0,0,0,0,0
-1,0.014084507,0,0,0.190140845,0,0.971830986,0.021126761,0,1,0.190140845,0.007042254,0,0,0,0,0,0
-1,0.031578947,0.010526316,0,0.205263158,0,0.915789474,0.057894737,0.021052632,1,0.205263158,0,0,0,0,0,0,0.005263158
-1,0,0.006410256,0.006410256,0.211538462,0,0.980769231,0.038461538,0,1,0.211538462,0.006410256,0,0,0,0,0,0
-1,0,0,0,0.181818182,0,1,0,0,1,0.181818182,0,0,0,0,0,0,0
-1,0.009569378,0.009569378,0,0.198564593,0,0.906698565,0.059808612,0.0215311,1,0.198564593,0.007177033,0,0.004784689,0.004784689,0.002392344,0,0
-1,0.035714286,0,0,0.214285714,0,0.892857143,0.107142857,0,1,0.214285714,0.035714286,0,0,0,0,0,0
-1,0.003322259,0.006644518,0,0.172757475,0,0.970099668,0.023255814,0,1,0.172757475,0.006644518,0,0,0,0,0,0
-1,0.012345679,0.00617284,0,0.172839506,0,0.962962963,0.030864198,0,1,0.172839506,0.00617284,0,0,0,0,0,0
-1,0.006369427,0.012738854,0,0.203821656,0.012738854,0.910828025,0.057324841,0,1,0.203821656,0.006369427,0,0,0,0,0,0
-1,0.006160164,0.01026694,0,0.180698152,0,0.948665298,0.04312115,0.012320329,1,0.180698152,0.002053388,0,0,0,0.006160164,0.006160164,0
-1,0.012048193,0.024096386,0,0.204819277,0,0.963855422,0.036144578,0,1,0.204819277,0,0,0,0,0,0,0
-1,0.030769231,0.015384615,0,0.153846154,0,0.907692308,0.061538462,0,1,0.153846154,0.015384615,0,0,0,0,0,0
-1,0.047244094,0.023622047,0,0.188976378,0,0.897637795,0.086614173,0,1,0.188976378,0.031496063,0,0,0,0,0,0.007874016
-1,0.025423729,0.008474576,0,0.177966102,0,0.923728814,0.059322034,0,1,0.177966102,0.016949153,0,0,0,0,0,0.008474576
1,0.015384615,0,0,0.169230769,0.007692308,0.892307692,0.1,0,1,0.169230769,0.007692308,0.046153846,0.007692308,0.007692308,0,0,0
-1,0.020618557,0,0,0.206185567,0,0.93814433,0.072164948,0,1,0.206185567,0.010309278,0,0.010309278,0.010309278,0,0,0
-1,0,0,0,0.176470588,0,0.941176471,0.058823529,0,1,0.176470588,0,0,0,0,0,0,0
1,0.005830904,0.008746356,0,0.174927114,0.002915452,0.932944606,0.058309038,0.011661808,1,0.174927114,0.002915452,0.017492711,0,0,0.005830904,0.005830904,0
-1,0.012526096,0.033402923,0,0.173277662,0,0.926931106,0.048016701,0,1,0.173277662,0.002087683,0,0,0,0,0,0.002087683
-1,0,0.008,0,0.152,0,0.976,0.024,0,1,0.152,0.008,0,0,0,0,0,0
-1,0.013157895,0,0,0.177631579,0,0.953947368,0.039473684,0,1,0.177631579,0.006578947,0,0,0,0,0,0
-1,0.02739726,0.01369863,0,0.191780822,0,0.931506849,0.054794521,0,1,0.191780822,0,0,0,0,0,0,0
-1,0.008403361,0.016806723,0.005602241,0.182072829,0,0.946778711,0.036414566,0.008403361,1,0.182072829,0,0,0,0,0,0,0
-1,0.088235294,0.029411765,0,0.205882353,0,0.852941176,0.117647059,0,1,0.205882353,0,0,0,0,0,0,0.029411765
-1,0.042253521,0.014084507,0,0.183098592,0,0.887323944,0.126760563,0,1,0.183098592,0.014084507,0,0,0.014084507,0.014084507,0,0.014084507
-1,0,0,0.128205128,0.192307692,0,0.871794872,0.141025641,0,1,0.192307692,0,0,0,0,0,0,0
-1,0.129032258,0,0,0.161290323,0,0.838709677,0.161290323,0,1,0.161290323,0.032258065,0,0,0,0,0,0.032258065
1,0.013755158,0.005502063,0,0.181568088,0,0.962861073,0.03301238,0.006877579,1,0.181568088,0.001375516,0,0,0,0.001375516,0,0.002751032
1,0,0.013483146,0,0.17752809,0,0.964044944,0.031460674,0.008988764,1,0.17752809,0,0,0,0,0.004494382,0.004494382,0
-1,0,0,0,0.175,0,0.991666667,0.033333333,0,1,0.175,0,0,0,0,0,0,0
-1,0,0.035714286,0,0.125,0,0.892857143,0.089285714,0,1,0.125,0.035714286,0,0,0,0,0,0
-1,0.005555556,0.025,0,0.161111111,0.011111111,0.908333333,0.069444444,0.011111111,1,0.161111111,0.005555556,0.027777778,0,0,0.002777778,0,0
-1,0.022900763,0.030534351,0.015267176,0.20610687,0,0.900763359,0.122137405,0,1,0.20610687,0.007633588,0,0,0,0,0,0.007633588
1,0,0,0,0.130434783,0,0.956521739,0,0,1,0.130434783,0,0,0,0,0,0,0
1,0.068181818,0,0.022727273,0.136363636,0,0.863636364,0.090909091,0,1,0.136363636,0,0,0,0,0,0,0.022727273
-1,0.012048193,0,0,0.204819277,0,0.963855422,0.012048193,0.012048193,1,0.204819277,0,0,0,0,0,0,0
-1,0.086206897,0,0,0.206896552,0,0.913793103,0.086206897,0,1,0.206896552,0,0,0,0,0,0,0.017241379
1,0.029411765,0.036764706,0,0.205882353,0,0.882352941,0.066176471,0.007352941,1,0.205882353,0,0,0,0,0,0,0
-1,0.086956522,0,0.043478261,0.188405797,0,0.84057971,0.130434783,0,1,0.188405797,0,0,0,0,0,0,0.014492754
1,0,0,0.068965517,0.103448276,0.034482759,0.689655172,0.172413793,0.068965517,1,0.103448276,0,0,0,0,0.034482759,0.034482759,0
-1,0.024390244,0.024390244,0,0.195121951,0,0.926829268,0.048780488,0,1,0.195121951,0,0,0,0,0,0,0
1,0.045454545,0,0.060606061,0.166666667,0,0.833333333,0.121212121,0,1,0.166666667,0,0,0,0,0,0,0.015151515
1,0.093220339,0.008474576,0,0.169491525,0.008474576,0.86440678,0.101694915,0,1,0.169491525,0,0,0,0,0,0,0.016949153
-1,0,0.014705882,0.014705882,0.205882353,0,0.941176471,0.044117647,0,1,0.205882353,0,0,0,0,0,0,0
1,0.060606061,0,0,0.181818182,0,0.929292929,0.060606061,0,1,0.181818182,0,0,0,0,0,0,0.01010101
1,0.066666667,0,0,0.133333333,0,0.866666667,0.066666667,0,1,0.133333333,0,0,0,0,0,0,0
1,0.071428571,0.071428571,0,0.214285714,0,0.785714286,0.142857143,0,1,0.214285714,0,0,0,0,0,0,0
-1,0.028985507,0,0,0.231884058,0,0.927536232,0.043478261,0,1,0.231884058,0.014492754,0,0,0,0,0,0
-1,0.204545455,0.022727273,0,0.159090909,0,0.75,0.227272727,0,1,0.159090909,0,0,0,0,0,0,0.045454545
1,0,0,0.064516129,0.193548387,0,0.870967742,0.064516129,0,1,0.193548387,0,0,0,0,0,0,0
-1,0.025641026,0,0,0.205128205,0,0.923076923,0.076923077,0,1,0.205128205,0.025641026,0,0,0,0,0,0
-1,0,0,0.064516129,0.290322581,0,0.903225806,0.096774194,0,1,0.290322581,0,0,0,0,0,0,0
-1,0.040145985,0.01459854,0.010948905,0.193430657,0,0.890510949,0.080291971,0,1,0.193430657,0.010948905,0,0,0,0,0,0.010948905
-1,0.009090909,0.036363636,0.009090909,0.181818182,0,0.918181818,0.081818182,0,1,0.181818182,0.009090909,0,0,0,0,0,0
-1,0.018181818,0.048484848,0.03030303,0.187878788,0,0.884848485,0.109090909,0,1,0.187878788,0.006060606,0,0,0,0,0,0.006060606
1,0.064285714,0.021428571,0.021428571,0.164285714,0,0.842857143,0.164285714,0,1,0.164285714,0.007142857,0.042857143,0,0,0,0,0.021428571
1,0.014492754,0.014492754,0.007246377,0.173913043,0,0.927536232,0.050724638,0,1,0.173913043,0.007246377,0,0,0,0,0,0
1,0.008849558,0.008849558,0.044247788,0.185840708,0.008849558,0.778761062,0.159292035,0.053097345,1,0.185840708,0,0,0,0,0.026548673,0.026548673,0
-1,0.088235294,0.014705882,0.014705882,0.161764706,0,0.823529412,0.191176471,0,1,0.161764706,0,0,0.014705882,0.014705882,0,0,0.029411765
1,0.022727273,0.022727273,0,0.181818182,0,0.931818182,0.045454545,0,1,0.181818182,0,0,0,0,0,0,0
-1,0.307692308,0,0,0.192307692,0,0.653846154,0.307692308,0,1,0.192307692,0,0,0,0,0,0,0.038461538
1,0,0,0.090909091,0.090909091,0,0.818181818,0.090909091,0,1,0.090909091,0,0,0,0,0,0,0
1,0,0,0,0.111111111,0,1,0,0,1,0.111111111,0,0,0,0,0,0,0
-1,0.006944444,0.013888889,0,0.222222222,0,0.944444444,0.034722222,0.013888889,1,0.222222222,0,0,0,0,0,0,0
1,0.020833333,0.041666667,0,0.1875,0,0.875,0.0625,0,1,0.1875,0,0,0,0,0,0,0
-1,0.020080321,0.008032129,0,0.180722892,0,0.955823293,0.032128514,0,1,0.180722892,0,0,0,0,0,0,0.004016064
-1,0,0.032258065,0,0.322580645,0,0.935483871,0.032258065,0,1,0.322580645,0,0,0,0,0,0,0
-1,0,0,0.076923077,0.230769231,0,0.846153846,0.076923077,0,1,0.230769231,0,0,0,0,0,0,0
1,0,0.01980198,0,0.193069307,0.004950495,0.930693069,0.024752475,0,1,0.193069307,0.004950495,0,0,0,0,0,0
-1,0,0,0,0.223214286,0,0.991071429,0.017857143,0,1,0.223214286,0.008928571,0,0,0,0,0,0
-1,0,0,0.071428571,0.232142857,0,0.910714286,0.125,0,1,0.232142857,0.017857143,0,0,0,0,0,0
-1,0,0,0.00877193,0.201754386,0,0.947368421,0.026315789,0,1,0.201754386,0.00877193,0,0,0,0,0,0
-1,0.121212121,0,0,0.181818182,0,0.878787879,0.121212121,0,1,0.181818182,0,0,0,0,0,0,0.03030303
1,0.040983607,0,0,0.163934426,0.016393443,0.81147541,0.073770492,0.073770492,1,0.163934426,0,0,0,0,0.008196721,0.008196721,0.008196721
1,0.008888889,0.022222222,0.004444444,0.195555556,0,0.933333333,0.04,0,1,0.195555556,0.004444444,0,0,0,0,0,0
1,0.012195122,0.009146341,0,0.176829268,0.00304878,0.899390244,0.033536585,0.018292683,1,0.176829268,0.00304878,0,0.00304878,0.00304878,0,0,0
1,0.06779661,0,0,0.220338983,0,0.813559322,0.06779661,0.050847458,1,0.220338983,0,0,0,0,0,0,0.016949153
-1,0.230769231,0,0.076923077,0.230769231,0,0.769230769,0.153846154,0,1,0.230769231,0,0,0,0,0,0,0
-1,0,0.025,0,0.2,0,0.925,0.05,0,1,0.2,0,0,0,0,0,0,0
1,0.020618557,0,0,0.195876289,0,0.93814433,0.051546392,0,1,0.195876289,0.020618557,0,0,0,0,0,0
1,0.014880952,0.014880952,0.00297619,0.181547619,0.00297619,0.886904762,0.080357143,0.011904762,1,0.181547619,0.026785714,0.017857143,0.00297619,0.00297619,0.00297619,0,0
1,0,0,0,0.166666667,0,0.833333333,0,0,1,0.166666667,0,0,0,0,0,0,0
-1,0.053191489,0,0,0.191489362,0,0.914893617,0.063829787,0,1,0.191489362,0,0,0,0,0,0,0.010638298
-1,0,0,0,0.162162162,0.243243243,0.702702703,0,0,1,0.162162162,0,0,0,0,0,0,0
-1,0,0,0,0.204301075,0,0.989247312,0,0,1,0.204301075,0,0,0,0,0,0,0
-1,0.008510638,0.012765957,0,0.178723404,0,0.940425532,0.046808511,0,1,0.178723404,0.012765957,0,0,0,0,0,0
-1,0,0,0.04,0.24,0,0.92,0.04,0,1,0.24,0,0,0,0,0,0,0
1,0.03125,0.010416667,0,0.229166667,0,0.927083333,0.057291667,0,1,0.229166667,0,0,0,0,0,0,0.005208333
-1,0.023255814,0.011627907,0,0.186046512,0.058139535,0.802325581,0.127906977,0,1,0.186046512,0,0.069767442,0,0,0,0,0
1,0.007194245,0.014388489,0.007194245,0.18705036,0.035971223,0.870503597,0.050359712,0.014388489,1,0.18705036,0,0,0,0,0.007194245,0.007194245,0
1,0.0125,0.025,0,0.175,0,0.9375,0.075,0,1,0.175,0.0125,0,0,0,0,0,0
-1,0,0.011904762,0,0.19047619,0,0.928571429,0.047619048,0,1,0.19047619,0.023809524,0,0,0,0,0,0
1,0,0.03030303,0,0.212121212,0,0.939393939,0.045454545,0,1,0.212121212,0,0,0,0,0,0,0
-1,0.020449898,0.014314928,0,0.188139059,0,0.91206544,0.055214724,0,1,0.188139059,0.010224949,0,0.00204499,0.00204499,0,0,0
-1,0.063829787,0,0,0.127659574,0,0.914893617,0.085106383,0,1,0.127659574,0.021276596,0,0,0,0,0,0.021276596
1,0.007246377,0.007246377,0.014492754,0.184782609,0,0.945652174,0.028985507,0,1,0.184782609,0,0,0,0,0,0,0
-1,0.058823529,0,0,0.176470588,0,0.882352941,0.058823529,0,1,0.176470588,0,0,0,0,0,0,0
1,0,0,0.071428571,0.214285714,0,0.857142857,0.071428571,0,1,0.214285714,0,0,0,0,0,0,0
1,0.02173913,0,0,0.239130435,0,0.934782609,0.043478261,0,1,0.239130435,0.02173913,0,0,0,0,0,0
1,0,0,0.117647059,0.147058824,0,0.705882353,0.205882353,0,1,0.147058824,0,0,0,0.029411765,0.029411765,0,0
1,0.040816327,0.020408163,0,0.163265306,0.244897959,0.612244898,0.06122449,0,1,0.163265306,0,0,0,0,0,0,0
1,0,0.03030303,0.121212121,0.242424242,0,0.727272727,0.181818182,0,1,0.242424242,0.03030303,0,0,0,0,0,0
1,0.012383901,0.00619195,0.00619195,0.179566563,0.00619195,0.900928793,0.06501548,0.012383901,1,0.179566563,0,0.018575851,0.00619195,0.00619195,0.003095975,0.003095975,0
1,0.13740458,0,0.053435115,0.145038168,0,0.778625954,0.20610687,0,1,0.145038168,0,0,0,0,0,0,0.007633588
1,0.052631579,0.01754386,0,0.228070175,0,0.912280702,0.070175439,0,1,0.228070175,0,0,0,0,0,0,0.01754386
1,0.055555556,0,0,0.12962963,0.037037037,0.703703704,0.166666667,0.074074074,1,0.12962963,0,0,0,0,0.037037037,0.037037037,0
1,0.00625,0,0.0125,0.2,0.00625,0.90625,0.075,0,1,0.2,0.0125,0,0,0,0,0,0
1,0,0,0.030927835,0.216494845,0,0.896907216,0.072164948,0,1,0.216494845,0,0,0,0,0,0,0
1,0.006802721,0,0.013605442,0.217687075,0,0.972789116,0.034013605,0,1,0.217687075,0.006802721,0,0,0,0,0,0
1,0.019480519,0,0,0.207792208,0,0.928571429,0.019480519,0,1,0.207792208,0,0,0,0,0,0,0
-1,0,0.029411765,0.117647059,0.205882353,0,0.764705882,0.176470588,0,1,0.205882353,0,0,0,0,0,0,0
1,0,0,0,0.173913043,0,0.934782609,0.043478261,0,1,0.173913043,0.02173913,0,0,0,0,0,0
-1,0,0.007194245,0,0.172661871,0,0.992805755,0.014388489,0,1,0.172661871,0,0,0,0,0,0,0
1,0.044642857,0,0,0.178571429,0,0.955357143,0.044642857,0,1,0.178571429,0,0,0,0,0,0,0.008928571
-1,0,0.038961039,0,0.220779221,0.12987013,0.818181818,0.038961039,0,1,0.220779221,0.012987013,0,0,0,0,0,0
-1,0,0.024539877,0.006134969,0.18404908,0,0.950920245,0.049079755,0,1,0.18404908,0.006134969,0,0,0,0,0,0
-1,0.019079686,0.013468013,0,0.151515152,0,0.958473625,0.043771044,0.001122334,1,0.151515152,0.002244669,0,0.001122334,0.001122334,0.001122334,0,0.001122334
-1,0.009049774,0,0,0.190045249,0,0.945701357,0.027149321,0.022624434,1,0.190045249,0,0,0,0,0.004524887,0,0
1,0,0,0.1,0.2,0,0.8,0.1,0,1,0.2,0,0,0,0,0,0,0
-1,0.01001001,0.007007007,0.007007007,0.176176176,0.047047047,0.877877878,0.054054054,0.007007007,1,0.176176176,0.005005005,0.006006006,0.002002002,0.002002002,0.003003003,0,0
-1,0.00591716,0.017751479,0.008284024,0.178698225,0,0.953846154,0.043786982,0.001183432,1,0.178698225,0,0,0.001183432,0.001183432,0,0,0
-1,0.01635514,0.022196262,0.005841121,0.163551402,0.001168224,0.921728972,0.077102804,0.002336449,1,0.163551402,0.001168224,0.007009346,0.004672897,0.004672897,0.002336449,0.001168224,0.001168224
-1,0.013513514,0.01463964,0.006756757,0.15990991,0,0.932432432,0.051801802,0.01463964,1,0.15990991,0.002252252,0,0.001126126,0.001126126,0.002252252,0,0.001126126
1,0.015243902,0.015243902,0,0.170731707,0.006097561,0.932926829,0.039634146,0,1,0.170731707,0.006097561,0,0,0,0,0,0
-1,0.055555556,0,0,0.222222222,0,0.888888889,0.055555556,0,1,0.222222222,0,0,0,0,0,0,0
1,0.022727273,0.022727273,0,0.159090909,0,0.909090909,0.068181818,0,1,0.159090909,0,0,0,0,0,0,0
1,0.069444444,0,0,0.152777778,0,0.888888889,0.069444444,0,1,0.152777778,0,0,0,0,0,0,0.013888889
1,0,0.028571429,0.028571429,0.2,0,0.885714286,0.057142857,0,1,0.2,0,0,0,0,0,0,0
1,0.006493506,0.00974026,0,0.181818182,0,0.957792208,0.029220779,0,1,0.181818182,0.003246753,0,0,0,0,0,0
1,0.013157895,0,0,0.190789474,0.006578947,0.907894737,0.065789474,0,1,0.190789474,0.006578947,0.039473684,0,0,0,0,0
1,0.046511628,0.023255814,0,0.162790698,0,0.88372093,0.069767442,0,1,0.162790698,0,0,0,0,0,0,0
1,0.014084507,0.014084507,0,0.178403756,0,0.938967136,0.03286385,0,1,0.178403756,0.004694836,0,0,0,0,0,0
1,0,0,0,0.198019802,0.00990099,0.910891089,0.079207921,0,1,0.198019802,0,0.059405941,0,0,0,0,0
1,0.111111111,0,0,0.12962963,0.037037037,0.666666667,0.185185185,0.055555556,1,0.12962963,0,0,0,0.018518519,0.037037037,0,0.018518519
1,0.010752688,0.010752688,0,0.215053763,0.021505376,0.838709677,0.107526882,0.021505376,1,0.215053763,0,0.064516129,0,0,0,0,0
1,0.023622047,0.007874016,0.015748031,0.204724409,0,0.94488189,0.062992126,0,1,0.204724409,0,0,0,0,0,0,0.007874016
-1,0.009009009,0,0,0.153153153,0.009009009,0.927927928,0.027027027,0,1,0.153153153,0,0,0,0,0.018018018,0,0
1,0,0.052631579,0,0.263157895,0,0.894736842,0.052631579,0,1,0.263157895,0,0,0,0,0,0,0
-1,0.085106383,0,0,0.212765957,0.010638298,0.840425532,0.117021277,0.021276596,1,0.212765957,0.021276596,0,0,0,0.010638298,0.010638298,0.010638298
1,0.016826923,0.014423077,0,0.177884615,0,0.930288462,0.060096154,0,1,0.177884615,0.007211538,0,0.004807692,0.004807692,0,0,0
-1,0.01055409,0.005277045,0,0.160949868,0,0.960422164,0.034300792,0,1,0.160949868,0.005277045,0,0,0,0.007915567,0,0
-1,0.01010101,0.01010101,0,0.181818182,0,0.952861953,0.033670034,0,1,0.181818182,0,0,0,0,0,0,0
1,0.040650407,0,0,0.203252033,0,0.93495935,0.048780488,0,1,0.203252033,0.008130081,0,0,0,0,0,0.008130081
-1,0.011494253,0.007662835,0,0.168582375,0.007662835,0.942528736,0.030651341,0,1,0.168582375,0.003831418,0,0,0,0.003831418,0,0
-1,0.038022814,0.022813688,0,0.197718631,0.003802281,0.893536122,0.08365019,0.003802281,1,0.197718631,0.019011407,0,0.003802281,0.003802281,0,0,0.007604563
1,0.008403361,0.008403361,0,0.168067227,0,0.953781513,0.050420168,0,1,0.168067227,0.012605042,0,0.004201681,0.004201681,0,0,0
1,0.010638298,0.010638298,0.021276596,0.180851064,0,0.914893617,0.042553191,0,1,0.180851064,0,0,0,0,0,0,0
-1,0.010989011,0,0,0.241758242,0,0.934065934,0.032967033,0,1,0.241758242,0.021978022,0,0,0,0,0,0
1,0.010218978,0.01459854,0,0.167883212,0.00729927,0.947445255,0.046715328,0,1,0.167883212,0.002919708,0.008759124,0.001459854,0.001459854,0,0,0.001459854
1,0.010121457,0.016194332,0,0.165991903,0.010121457,0.894736842,0.05465587,0.024291498,1,0.165991903,0.01417004,0,0,0,0.006072874,0.004048583,0
1,0.006329114,0.018987342,0,0.196202532,0,0.917721519,0.037974684,0.018987342,1,0.196202532,0.012658228,0,0,0,0,0,0
1,0,0.014814815,0.014814815,0.177777778,0,0.955555556,0.02962963,0,1,0.177777778,0,0,0,0,0,0,0
1,0.013157895,0.013157895,0,0.210526316,0,0.868421053,0.065789474,0.039473684,1,0.210526316,0,0,0,0,0.013157895,0.013157895,0
-1,0.016260163,0.016260163,0,0.211382114,0.024390244,0.886178862,0.06504065,0.016260163,1,0.211382114,0,0,0,0,0.008130081,0.008130081,0
1,0,0.041666667,0.041666667,0.291666667,0,0.875,0.083333333,0,1,0.291666667,0,0,0,0,0,0,0
-1,0.004608295,0.013824885,0,0.170506912,0.00921659,0.944700461,0.02764977,0,1,0.170506912,0.004608295,0,0,0,0,0,0
1,0.019230769,0.007692308,0,0.180769231,0.007692308,0.911538462,0.061538462,0.007692308,1,0.180769231,0.007692308,0,0,0,0.003846154,0.003846154,0
1,0.119402985,0.014925373,0,0.134328358,0,0.865671642,0.134328358,0,1,0.134328358,0,0,0,0,0,0,0.029850746
-1,0.007936508,0.007936508,0,0.19047619,0.007936508,0.932539683,0.035714286,0.015873016,1,0.19047619,0,0,0.003968254,0.003968254,0.007936508,0,0
-1,0.01242236,0.00621118,0,0.223602484,0,0.956521739,0.031055901,0,1,0.223602484,0.01242236,0,0,0,0,0,0
-1,0.035087719,0.01754386,0,0.175438596,0.01754386,0.899122807,0.061403509,0,1,0.175438596,0.013157895,0,0,0,0,0,0
1,0.166666667,0,0,0.083333333,0,0.833333333,0.166666667,0,1,0.083333333,0,0,0,0,0,0,0
-1,0.012048193,0.008032129,0,0.156626506,0.008032129,0.935742972,0.040160643,0.004016064,1,0.156626506,0,0,0,0,0.008032129,0,0
-1,0.005405405,0.016216216,0,0.2,0,0.956756757,0.037837838,0,1,0.2,0.010810811,0,0,0,0,0,0
-1,0.012658228,0.012658228,0,0.183544304,0.012658228,0.905063291,0.050632911,0.012658228,1,0.183544304,0,0,0,0,0.006329114,0.006329114,0
-1,0.01321004,0.01321004,0.001321004,0.187582563,0.002642008,0.896961691,0.051519155,0.040951123,1,0.187582563,0.00660502,0,0,0,0.00660502,0,0
1,0.013207547,0.013207547,0,0.186792453,0.003773585,0.922641509,0.049056604,0.009433962,1,0.186792453,0.020754717,0,0.001886792,0.001886792,0,0,0
1,0.012269939,0.012269939,0,0.159509202,0,0.920245399,0.042944785,0,1,0.159509202,0.024539877,0,0,0,0,0,0
1,0.02247191,0,0,0.202247191,0,0.93258427,0.02247191,0,1,0.202247191,0,0,0,0,0,0,0
-1,0.044776119,0,0,0.194029851,0,0.880597015,0.074626866,0,1,0.194029851,0.029850746,0,0,0,0,0,0
-1,0,0.006410256,0,0.185897436,0,0.948717949,0.057692308,0,1,0.185897436,0.025641026,0,0,0,0,0,0
-1,0.06185567,0.010309278,0,0.154639175,0,0.896907216,0.072164948,0,1,0.154639175,0,0,0,0,0,0,0.010309278
-1,0.056338028,0,0,0.253521127,0.028169014,0.816901408,0.112676056,0.014084507,1,0.253521127,0.042253521,0,0,0,0.014084507,0,0.014084507
-1,0.017475728,0.010679612,0,0.161165049,0.00776699,0.9,0.061165049,0.031067961,1,0.161165049,0.002912621,0,0.001941748,0.001941748,0.005825243,0.002912621,0.000970874
1,0.013513514,0.013513514,0,0.135135135,0,0.959459459,0.040540541,0,1,0.135135135,0,0,0,0,0,0,0
-1,0.084848485,0,0,0.187878788,0,0.890909091,0.109090909,0,1,0.187878788,0.024242424,0,0,0,0,0,0.024242424
1,0.013824885,0,0,0.179723502,0,0.944700461,0.032258065,0,1,0.179723502,0.01843318,0,0,0,0,0,0
1,0,0,0,0.5,0,1,0,0,1,0.5,0,0,0,0,0,0,0
-1,0.01320132,0.01650165,0,0.174917492,0,0.952145215,0.03960396,0,1,0.174917492,0.001650165,0,0,0,0,0,0
-1,0.01242236,0.00621118,0,0.198757764,0,0.97515528,0.043478261,0,1,0.198757764,0,0,0,0,0,0,0
-1,0.0078125,0.015625,0,0.17578125,0.00390625,0.9140625,0.0859375,0,1,0.17578125,0.015625,0.0234375,0.00390625,0.00390625,0.0078125,0,0
-1,0.0625,0,0,0.1875,0.020833333,0.78125,0.125,0.041666667,1,0.1875,0.0625,0,0,0,0,0,0.010416667
-1,0.006802721,0.017006803,0.006802721,0.176870748,0.017006803,0.921768707,0.044217687,0,1,0.176870748,0.010204082,0,0,0,0,0,0
-1,0.008888889,0.02,0,0.18,0.006666667,0.935555556,0.053333333,0,1,0.18,0.011111111,0,0,0,0,0,0
-1,0.025806452,0.006451613,0.006451613,0.161290323,0,0.948387097,0.051612903,0,1,0.161290323,0,0,0,0,0,0,0.006451613
-1,0.057142857,0,0,0.085714286,0,0.8,0.142857143,0.057142857,1,0.085714286,0,0,0,0,0.028571429,0.028571429,0
1,0,0,0,0.111111111,0,0.944444444,0,0,1,0.111111111,0,0,0,0,0,0,0
1,0.012345679,0,0,0.222222222,0.00617284,0.925925926,0.055555556,0,1,0.222222222,0,0.037037037,0,0,0,0,0
-1,0.049180328,0,0,0.213114754,0.032786885,0.868852459,0.06557377,0,1,0.213114754,0,0,0,0,0,0,0.016393443
-1,0.012944984,0.006472492,0,0.184466019,0,0.957928803,0.038834951,0,1,0.184466019,0.003236246,0,0,0,0,0,0
-1,0,0,0.00877193,0.210526316,0,0.99122807,0.00877193,0,1,0.210526316,0,0,0,0,0,0,0
-1,0,0.01,0.02,0.23,0,0.88,0.08,0.02,1,0.23,0,0,0,0,0.01,0,0
1,0.037974684,0.012658228,0,0.215189873,0,0.911392405,0.050632911,0,1,0.215189873,0,0,0,0,0,0,0
-1,0,0.006756757,0.006756757,0.185810811,0,0.952702703,0.043918919,0,1,0.185810811,0,0,0,0,0,0,0
-1,0.007751938,0.007751938,0,0.184108527,0.001937984,0.96124031,0.040697674,0.003875969,1,0.184108527,0.003875969,0,0,0,0.001937984,0,0
-1,0.004347826,0.013043478,0,0.186956522,0.008695652,0.947826087,0.043478261,0.008695652,1,0.186956522,0.013043478,0,0,0,0,0,0
-1,0,0.016129032,0.016129032,0.193548387,0,0.935483871,0.048387097,0,1,0.193548387,0,0,0,0,0,0,0
-1,0.020833333,0,0,0.201388889,0,0.944444444,0.048611111,0.013888889,1,0.201388889,0.006944444,0,0,0,0.006944444,0.006944444,0
