14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1,0.721816896,0.546529327,0,1.110787054,0,1.060838833,0.601782148,0,1,1.110787054,0,0,0,0,0,0,0
-1,0,0.986006518,0,1.060939727,0,1.047007399,0.542844721,0,1,1.060939727,4.065296344,0,0,0,0,0,0
-1,10.10543655,3.825705292,0,1.143457261,0,0.829950381,3.510395863,0,1,1.143457261,0,0,0,0,0,0,22.07723183
-1,1.885342639,0.713750987,0,1.19465684,0,1.026843559,1.178864282,0,1,1.19465684,0,0,0,0,0,0,0
-1,0.889563076,0,0,1.08708965,0,1.061278286,0.370816464,0,1,1.08708965,1.388499103,0,0,0,0,0,0
-1,1.994494055,1.00676455,0,1.173548242,0,1.000078714,1.016167223,2.634808284,1,1.173548242,0,0,0,0,0,0,2.904898926
-1,0,0.613093797,2.55941722,1.20942595,0,1.071039207,0.675076127,0,1,1.20942595,1.26389021,0,0,0,0,0,0
-1,0,0,0,1.039506601,0,1.092039976,0,0,1,1.039506601,0,0,0,0,0,0,0
-1,0.604392138,0.9152405,0,1.13525063,0,0.990151078,1.049759528,2.69469029,1,1.13525063,1.415073249,0,3.859399101,3.587291056,0.751547191,0,0
-1,2.255677801,0,0,1.22513278,0,0.975035692,1.880569212,0,1,1.22513278,7.041674024,0,0,0,0,0,0
-1,0.209830493,0.635499218,0,0.987703947,0,1.059387617,0.408185565,0,1,0.987703947,1.310078888,0,0,0,0,0,0
-1,0.779740474,0.590386619,0,0.988172942,0,1.051594051,0.541727757,0,1,0.988172942,1.217079461,0,0,0,0,0,0
-1,0.402286487,1.218377481,0,1.165306763,1.280774689,0.994660615,1.006164419,0,1,1.165306763,1.255839953,0,0,0,0,0,0
-1,0.389069682,0.98195721,0,1.03310307,0,1.035980429,0.756861531,1.541930926,1,1.03310307,0.404860108,0,0,0,1.935195436,3.54727611,0
-1,0.760951547,2.304641742,0,1.171010448,0,1.052568651,0.634408891,0,1,1.171010448,0,0,0,0,0,0,0
-1,1.943353182,1.471425112,0,0.879582509,0,0.991236286,1.080121804,0,1,0.879582509,3.033336503,0,0,0,0,0,0
-1,2.983888744,2.259274778,0,1.080432058,0,0.980256356,1.520250177,0,1,1.080432058,6.209980242,0,0,0,0,0,4.345911778
-1,1.605736739,0.810530782,0,1.017483156,0,1.008748791,1.041219112,0,1,1.017483156,3.341811401,0,0,0,0,0,4.677379626
1,0.971676591,0,0,0.96754076,0.77339087,0.97443567,1.755197931,0,1,0.96754076,1.516668251,10.08480506,6.204726247,5.767260237,0,0,0
-1,1.302246978,0,0,1.178821919,0,1.024491111,1.266637682,0,1,1.178821919,2.032648172,0,8.315612496,7.729317843,0,0,0
-1,0,0,0,1.008932878,0,1.02780233,1.032469371,0,1,1.008932878,0,0,0,0,0,0,0
1,0.368273927,0.836524481,0,1.000108392,0.293121904,1.018812805,1.023439027,1.459514793,1,1.000108392,0.574830533,3.822229322,0,0,1.831759334,3.357674375,0
-1,0.791135429,3.194743459,0,0.990678003,0,1.012245823,0.842788151,0,1,0.990678003,0.411621864,0,0,0,0,0,1.152256359
-1,0,0.765141058,0,0.869027519,0,1.065831016,0.421247504,0,1,0.869027519,1.577334981,0,0,0,0,0,0
-1,0.83103919,0,0,1.015570594,0,1.041748661,0.692841289,0,1,1.015570594,1.297150478,0,0,0,0,0,0
-1,1.73038297,1.310173045,0,1.096465867,0,1.017242717,0.961752291,0,1,1.096465867,0,0,0,0,0,0,0
-1,0.530747718,1.607439198,2.236801604,1.040962493,0,1.033920201,0.639147706,1.051709189,1,1.040962493,0,0,0,0,0,0,0
-1,5.572851037,2.813018597,0,1.177088357,0,0.931445862,2.064938743,0,1,1.177088357,0,0,0,0,0,0,16.2332587
-1,2.668689229,1.347079328,0,1.04682707,0,0.968993218,2.224898786,0,1,1.04682707,2.776998207,0,0,10.55977226,4.424601771,0,7.773673181
-1,0,0,51.1883444,1.099478136,0,0.95203485,2.475279134,0,1,1.099478136,0,0,0,0,0,0,0
-1,8.149545603,0,0,0.922142953,0,0.915904496,2.830964405,0,1,0.922142953,6.360221699,0,0,0,0,0,17.80421922
1,0.868761739,0.526231815,0,1.038076743,0,1.051482783,0.579432605,0.860752362,1,1.038076743,0.271206152,0,0,0,0.432113791,0,1.518379081
1,0,1.289563581,0,1.014978917,0,1.052775617,0.552197102,1.124974323,1,1.014978917,0,0,0,0,1.411895397,2.588050136,0
-1,0,0,0,1.000525104,0,1.082939642,0.585065977,0,1,1.000525104,0,0,0,0,0,0,0
-1,0,3.415808296,0,0.714660788,0,0.975035692,1.56714101,0,1,0.714660788,7.041674024,0,0,0,0,0,0
-1,0.350883213,2.391065807,0,0.921118349,1.117120146,0.991936311,1.218887452,1.390593261,1,0.921118349,1.095371515,6.0695586,0,0,0.872629794,0,0
-1,1.446388819,2.920385719,6.095711242,1.178371987,0,0.983669596,2.143753199,0,1,1.178371987,1.505090631,0,0,0,0,0,4.213212182
1,0,0,0,0.745732997,0,1.044559977,0,0,1,0.745732997,0,0,0,0,0,0,0
1,4.306293983,0,9.074297417,0.779629951,0,0.943125433,1.595634483,0,1,0.779629951,0,0,0,0,0,0,12.54388172
-1,0.760951547,0,0,1.171010448,0,1.052568651,0.21146963,1.507872211,1,1.171010448,0,0,0,0,0,0,0
-1,5.444739519,0,0,1.182886822,0,0.997898598,1.513101665,0,1,1.182886822,0,0,0,0,0,0,9.516048204
1,1.857617012,3.516273246,0,1.177088357,0,0.963564684,1.161528043,0.92024554,1,1.177088357,0,0,0,0,0,0,0
-1,5.49208508,0,17.35952549,1.077169884,0,0.917946646,2.289388606,0,1,1.077169884,0,0,0,0,0,0,7.998997041
1,0,0,27.53579906,0.591443411,3.46692459,0.753131018,3.02620333,8.631268516,1,0.591443411,0,0,0,0,10.83264572,19.85659156,0
-1,1.540462888,2.332747129,0,1.11556806,0,1.012134611,0.856194113,0,1,1.11556806,0,0,0,0,0,0,0
1,2.870862655,0,24.19812645,0.952881051,0,0.910033313,2.127512644,0,1,0.952881051,0,0,0,0,0,0,8.362587816
1,5.887701378,0.810530782,0,0.969031577,0.852040789,0.943966759,1.784947049,0,1,0.969031577,0,0,0,0,0,0,9.354759252
-1,0,1.406509298,5.871604211,1.177088357,0,1.02780233,0.774352029,0,1,1.177088357,0,0,0,0,0,0,0
1,3.827816874,0,0,1.039506601,0,1.014825028,1.063756322,0,1,1.039506601,0,0,0,0,0,0,5.575058544
1,4.210598561,0,0,0.762304841,0,0.946434645,1.170131954,0,1,0.762304841,0,0,0,0,0,0,0
1,4.511355601,6.831616592,0,1.22513278,0,0.858031409,2.507425616,0,1,1.22513278,0,0,0,0,0,0,0
-1,1.830695027,0,0,1.325747549,0,1.012906644,0.763129535,0,1,1.325747549,2.857490908,0,0,0,0,0,0
-1,12.91888195,2.173696188,0,0.909568276,0,0.819029982,3.989086207,0,1,0.909568276,0,0,0,0,0,0,25.08776345
1,0,0,25.75929589,1.106571543,0,0.951131592,1.132385762,0,1,1.106571543,0,0,0,0,0,0,0
-1,1.619460985,0,0,1.172776678,0,1.008036901,1.350152255,0,1,1.172776678,5.055560838,0,0,0,0,0,0
-1,0,0,25.75929589,1.659857315,0,0.986358688,1.698578643,0,1,1.659857315,0,0,0,0,0,0,0
-1,2.535579426,1.396242807,4.37155934,1.105898446,0,0.972473555,1.409283011,0,1,1.105898446,2.15876138,0,0,0,0,0,6.043037911
-1,0.574172531,3.477913901,3.629718967,1.039506601,0,1.00269125,1.436071035,0,1,1.039506601,1.792426115,0,0,0,0,0,0
-1,1.148345062,4.637218535,12.09906322,1.074156821,0,0.966289918,1.91476138,0,1,1.074156821,1.194950744,0,0,0,0,0,3.345035126
1,4.060220041,2.049484978,8.555766136,0.939268465,0,0.920433694,2.883539459,0,1,0.939268465,1.408334805,9.36446184,0,0,0,0,11.82708848
1,0.915347513,1.386125106,2.893254249,0.994310662,0,1.012906644,0.890317791,0,1,0.994310662,1.428745454,0,0,0,0,0,0
1,0.558929013,0.846394976,17.66677373,1.062504535,0.889741709,0.850438211,2.79589051,6.645312929,1,1.062504535,0,0,0,0,8.34017856,15.28781828,0
-1,5.572851037,1.406509298,5.871604211,0.924855138,0,0.899327039,3.355525457,0,1,0.924855138,0,0,11.86197665,11.02564457,0,0,16.2332587
1,1.435431328,2.173696188,0,1.039506601,0,1.017582704,0.797817241,0,1,1.039506601,0,0,0,0,0,0,0
-1,19.43353182,0,0,1.099478136,0,0.714026138,5.400609019,0,1,1.099478136,0,0,0,0,0,0,21.22810753
1,0,0,36.29718967,0.519753301,0,0.893487253,1.595634483,0,1,0.519753301,0,0,0,0,0,0,0
1,0,0,0,0.635254034,0,1.092039976,0,0,1,0.635254034,0,0,0,0,0,0,0
-1,0.438604017,1.328369893,0,1.270508068,0,1.031371088,0.609443726,1.738241576,1,1.270508068,0,0,0,0,0,0,0
1,1.31581205,3.985109679,0,1.071991183,0,0.955534979,1.096998707,0,1,1.071991183,0,0,0,0,0,0,0
-1,1.268252579,0.768213914,0,1.033244513,0,1.043797246,0.563919014,0,1,1.033244513,0,0,0,0,0,0,2.216589542
-1,0,3.085246203,0,1.844285905,0,1.021585784,0.566192881,0,1,1.844285905,0,0,0,0,0,0,0
-1,0,0,30.71300664,1.319373763,0,0.924033825,1.350152255,0,1,1.319373763,0,0,0,0,0,0,0
1,0,1.893913511,0,1.103832505,0.497726798,1.016354037,0.434454933,0,1,1.103832505,0.976073627,0,0,0,0,0,0
-1,0,0,0,1.276179979,0,1.082289619,0.313428202,0,1,1.276179979,1.760418506,0,0,0,0,0,0
-1,0,0,28.51922045,1.327227178,0,0.994536406,2.193997414,0,1,1.327227178,3.520837012,0,0,0,0,0,0
-1,0,0,3.502360407,1.153487588,0,1.034564187,0.461894192,0,1,1.153487588,1.729533971,0,0,0,0,0,0
-1,7.655633748,0,0,1.039506601,0,0.959671494,2.127512644,0,1,1.039506601,0,0,0,0,0,0,16.72517563
1,2.588482722,0,0,0.93726005,1.648210051,0.886163587,1.294818146,9.232627388,1,0.93726005,0,0,0,0,2.574973162,4.720009469,4.524022917
1,0.561413142,2.125391829,1.774529273,1.1180471,0,1.019237311,0.702079173,0,1,1.1180471,0.876297212,0,0,0,0,0,0
1,0.770231444,0.874780173,0,1.010983554,0.306526869,0.9821701,0.588633453,2.289391344,1,1.010983554,0.601118514,0,2.459190281,2.285804362,0,0,0
1,4.281964639,0,0,1.259741051,0,0.888439302,1.189964699,6.363731872,1,1.259741051,0,0,0,0,0,0,9.354759252
-1,14.57514887,0,30.71300664,1.319373763,0,0.84003075,2.70030451,0,1,1.319373763,0,0,0,0,0,0,0
-1,0,2.391065807,0,1.143457261,0,1.010136977,0.877598966,0,1,1.143457261,0,0,0,0,0,0,0
1,1.302246978,0,0,1.119880823,0,1.024491111,0.904741202,0,1,1.119880823,4.065296344,0,0,0,0,0,0
1,0.93986575,1.423253457,1.188300852,1.037959716,0.29922861,0.968535455,1.410426909,1.489921351,1,1.037959716,5.281255518,3.9018591,2.400638131,2.231380449,0.934960493,0,0
1,0,0,0,0.952881051,0,0.910033313,0,0,1,0.952881051,0,0,0,0,0,0,0
-1,3.359520129,0,0,1.094799506,0,0.999100403,1.120339105,0,1,1.094799506,0,0,0,0,0,0,5.871604211
-1,0,0,0,0.927127509,24.45587346,0.767379442,0,0,1,0.927127509,0,0,0,0,0,0,0
-1,0,0,0,1.16804774,0,1.08029761,0,0,1,1.16804774,0,0,0,0,0,0,0
-1,0.537523221,1.220969774,0,1.021812872,0,1.026982275,0.82158201,0,1,1.021812872,2.517023907,0,0,0,0,0,0
-1,0,0,15.97076345,1.372148714,0,1.004676778,0.702079173,0,1,1.372148714,0,0,0,0,0,0,0
1,1.973718076,0.99627742,0,1.310211445,0,1.012412061,1.005582148,0,1,1.310211445,0,0,0,0,0,0,2.874639562
-1,1.468813452,1.112123631,0,1.063681173,5.845396111,0.876171608,2.24502061,0,1,1.063681173,0,15.24447276,0,0,0,0,0
1,0.45438114,1.376152983,2.87243947,1.06942046,3.616576011,0.950624727,0.883912627,1.800768252,1,1.06942046,0,0,0,0,2.260048387,4.142742124,0
1,0.78948723,2.391065807,0,1.000525104,0,1.023787477,1.316398448,0,1,1.000525104,2.464585909,0,0,0,0,0,0
-1,0,1.138602765,0,1.089006916,0,1.01403712,0.835808539,0,1,1.089006916,4.69444935,0,0,0,0,0,0
1,0,2.898261585,0,1.212757701,0,1.025855735,0.797817241,0,1,1.212757701,0,0,0,0,0,0,0
-1,1.291594651,1.369117436,0,1.075644868,0,0.99601192,0.969127692,0,1,1.075644868,2.016021193,0,1.649518225,1.533218468,0,0,0
-1,4.031424154,0,0,0.729866337,0,0.999100403,1.493785473,0,1,0.729866337,4.195039844,0,0,0,0,0,11.74320842
1,0.457673757,0.693062553,5.786508498,1.056455078,0,1.032689977,0.508753024,0,1,1.056455078,0,0,0,0,0,0,0
-1,3.715234025,0,0,1.008932878,0,0.963564684,1.032469371,0,1,1.008932878,0,0,0,0,0,0,0
1,0,0,28.51922045,1.22513278,0,0.936034265,1.253712808,0,1,1.22513278,0,0,0,0,0,0,0
1,1.37302127,0,0,1.36717716,0,1.020819977,0.763129535,0,1,1.36717716,4.286236363,0,0,0,0,0,0
1,0,0,46.97283369,0.840777398,0,0.770851747,3.6136428,0,1,0.840777398,0,0,0,22.05128914,9.239609581,0,0
1,2.577917487,1.951890455,0,0.933434499,24.62223995,0.668595903,1.074610978,0,1,0.933434499,0,0,0,0,0,0,0
1,0,2.898261585,48.39625289,1.386008802,0,0.794210891,3.191268966,0,1,1.386008802,5.974753718,0,0,0,0,0,0
1,0.782154532,0.592214441,2.472254405,1.026633455,0.622543734,0.983850257,1.141150358,1.549887226,1,1.026633455,0,4.058899869,4.994516484,4.642376661,0.972590482,1.782789954,0
1,8.678332913,0,21.33498935,0.829224732,0,0.850290668,3.617583522,0,1,0.829224732,0,0,0,0,0,0,4.213212182
1,3.324156759,1.677940917,0,1.303942491,0,0.996246995,1.231717847,0,1,1.303942491,0,0,0,0,0,0,9.682996418
1,3.508832134,0,0,0.741129706,3.723733819,0.768472575,2.925329885,9.27062174,1,0.741129706,0,0,0,0,11.63506392,21.32745019,0
1,0.394743615,0,4.990863579,1.143457261,0.628380082,0.989661228,1.316398448,0,1,1.143457261,2.464585909,0,0,0,0,0,0
1,0,0,12.34852844,1.237763015,0,0.979458535,1.266637682,0,1,1.237763015,0,0,0,0,0,0,0
1,0.429652914,0,5.432232467,1.244579332,0,1.062324602,0.597006099,0,1,1.244579332,1.341271243,0,0,0,0,0,0
1,1.230369709,0,0,1.188007544,0,1.01403712,0.341921675,0,1,1.188007544,0,0,0,0,0,0,0
-1,0,2.813018597,46.97283369,1.177088357,0,0.835089393,3.097408114,0,1,1.177088357,0,0,0,0,0,0,0
1,0,0,0,0.994310662,0,1.020819977,0.763129535,0,1,0.994310662,4.286236363,0,0,0,0,0,0
-1,0,0.688076491,0,0.987157348,0,1.084183573,0.252546465,0,1,0.987157348,0,0,0,0,0,0,0
1,2.819597251,0,0,1.020943983,0,1.043288191,0.783570505,0,1,1.020943983,0,0,0,0,0,0,4.927953534
-1,0,3.726336323,0,1.262258016,13.05724846,0.893487253,0.68384335,0,1,1.262258016,2.560608736,0,0,0,0,0,0
-1,0,2.347058461,2.449503597,1.052261283,0,1.038442922,0.861446837,0,1,1.052261283,1.209612716,0,0,0,0,0,0
-1,1.20505346,1.28811626,0,0.866255501,0,1.046691514,0.768268455,0.140463966,1,0.866255501,0.442574349,0,0.905291147,0.841463334,0.352577694,0,0.619450949
-1,0.571574465,0,0,1.086543099,0,1.032743687,0.476524325,2.83152474,1,1.086543099,0,0,0,0,1.421478397,0,0
1,0,0,39.92690864,1.143457261,0,0.87363198,1.755197931,0,1,1.143457261,0,0,0,0,0,0,0
-1,0.632222006,0.670168595,2.797681286,1.00724964,4.730148365,0.958677736,0.948755639,0.876950705,1,1.00724964,0.986821185,1.312336995,1.614843668,1.50098865,0.943383561,0,0
-1,0.373721766,1.697798206,3.307554562,1.021668914,0,1.041638131,0.768548207,0.148110525,1,1.021668914,0,0,0.954573269,0.887270806,0,0,0
-1,1.032973946,2.122908894,2.332179243,0.93507019,0.117454221,1.006564884,1.353306816,0.292414471,1,0.93507019,0.230335132,1.531570862,3.769226225,3.503475845,0.733987677,0.67271163,0.644778967
-1,0.853499708,1.400173671,2.697764097,0.914250738,0,1.018253491,0.909224154,1.83220058,1,0.914250738,0.444069533,0,0.908349563,0.844306116,0.707537671,0,0.621543689
1,0.962789305,1.457966956,0,0.976122052,0.613053738,1.018793392,0.695657717,0,1,0.976122052,1.202237029,0,0,0,0,0,0
-1,3.508832134,0,0,1.270508068,0,0.9707022,0.975109962,0,1,1.270508068,0,0,0,0,0,0,0
1,1.435431328,2.173696188,0,0.909568276,0,0.992763614,1.196725862,0,1,0.909568276,0,0,0,0,0,0,0
1,4.386040168,0,0,0.873474297,0,0.9707022,1.218887452,0,1,0.873474297,0,0,0,0,0,0,7.665705498
1,0,2.732646637,11.40768818,1.143457261,0,0.967235407,1.002970246,0,1,1.143457261,0,0,0,0,0,0,0
1,0.410123236,0.931584081,0,1.039506601,0,1.045947379,0.512882512,0,1,1.039506601,0.640152184,0,0,0,0,0,0
1,0.83103919,0,0,1.090798045,0.661452718,0.991457346,1.154735481,0,1,1.090798045,1.297150478,8.625162221,0,0,0,0,0
1,2.937626903,2.224247263,0,0.930721027,0,0.965058583,1.224556696,0,1,0.930721027,0,0,0,0,0,0,0
1,0.889563076,1.347079328,0,1.019985351,0,1.025389648,0.576825611,0,1,1.019985351,0.925666069,0,0,0,0,0,0
1,0,0,0,1.132135902,0.995453595,0.994729483,1.390255787,0,1,1.132135902,0,12.98044215,0,0,0,0,0
1,7.017664269,0,0,0.741129706,3.723733819,0.72802665,3.250366539,6.952966305,1,0.741129706,0,0,0,13.88414501,11.63506392,0,10.22094066
1,0.6791288,1.028415401,0,1.229523937,2.162168024,0.915904496,1.887309604,2.691470828,1,1.229523937,0,14.09703933,0,0,0,0,0
1,1.491944372,0.753091593,6.287702147,1.170468063,0,1.031848796,1.105636492,0,1,1.170468063,0,0,0,0,0,0,4.345911778
-1,0.568999806,0,0,0.875620425,0.905773091,1.013334392,0.474377819,0,1,0.875620425,0,0,0,0,5.660301365,0,0
1,0,5.033822752,0,1.504549028,0,0.977088399,0.923788385,0,1,1.504549028,0,0,0,0,0,0,0
-1,5.375232206,0,0,1.216443895,1.069583118,0.917778277,2.053955026,2.662838159,1,1.216443895,4.195039844,0,0,0,3.341986444,6.125969737,5.871604211
1,1.062771271,1.379461043,0,1.017017276,0,1.015912189,1.054806449,0,1,1.017017276,1.421876486,0,3.877953905,3.604537648,0,0,0
-1,0.666585524,0.504710461,0,0.920196477,0,1.048819396,0.602046784,0,1,0.920196477,1.040458431,0,0,0,2.486649544,0,0
-1,0.637969479,0.966087195,0,1.039506601,0,1.040563344,0.590975734,0,1,1.039506601,0,0,0,0,0,0,0
1,2.567438147,0,0,1.162050062,0,1.021012985,0.856194113,0,1,1.162050062,1.602982705,0,0,0,0,0,4.487242243
-1,0.725965269,0.732893734,0,0.963833707,0.770427687,1.029279057,0.537991703,0,1,0.963833707,0.755428631,0,0,0,1.203627302,0,0
-1,2.401482069,2.181961193,0,1.130414023,0.38228446,0.975777164,1.468226406,0.475868416,1,1.130414023,3.748419633,0,3.066974951,2.850736999,0,0,4.197192364
1,0.530747718,0.803719599,0,0.960888455,0,1.04156754,0.884973747,0,1,0.960888455,2.485296714,0,3.389136185,3.150184163,0,0,0
1,0.671904026,1.017474812,8.495086944,1.033977311,0,0.999100403,0.746892737,0,1,1.033977311,0,0,0,0,0,0,0
-1,0.694054708,0,0,1.382201085,0,1.02003734,0.578636681,0,1,1.382201085,4.333337861,0,0,0,0,0,0
1,0.645420217,1.396242807,0,0.959836387,0.733874548,1.034648094,0.819946479,0,1,0.959836387,0.575669701,1.91390461,1.177539288,1.094516541,0,0,0.805738388
1,0.639260915,1.548868539,0,0.949023233,1.017619566,0.977088399,0.959318707,3.040163405,1,0.949023233,2.793862568,0,0,0,1.907773638,2.331340709,0
1,0.39974037,1.815999347,0,1.121746048,0,1.002188585,0.66653086,2.376330256,1,1.121746048,2.495783199,0,0,0,0,0,0
1,0,1.416927886,5.915097576,1.016406455,0,1.043504866,0.520058646,0,1,1.016406455,0,0,0,0,0,0,0
1,0.83103919,1.258455688,0,1.203639223,0,0.948350505,1.154735481,4.940265532,1,1.203639223,0,0,0,0,4.133509549,7.576857306,0
-1,1.026975259,1.555164753,0,1.208532065,2.452214954,0.967742743,1.14159215,2.035014528,1,1.208532065,0,0,0,0,2.554038421,4.681635408,0
1,0,3.985109679,16.63621193,1.66754184,0,0.955534979,1.462664943,0,1,1.66754184,0,0,0,0,0,0,0
-1,0.2910552,1.322248373,0,0.974836836,0.926643439,1.031650668,0.485308184,0,1,0.974836836,0.9086031,0,0,0,0,0,0
1,1.214595739,0.735712556,0,1.033509448,0.77339087,0.995436439,1.080121804,0.962718411,1,1.033509448,1.516668251,0,0,0,1.208256638,2.214773674,0
1,7.541370558,1.427501974,0,0.767993683,0,0.945348039,2.357728564,0,1,0.767993683,0,0,0,0,0,0,16.47554614
-1,0.501261733,0.75906851,0,1.089006916,0.797942961,1.018370612,0.626856404,1.986561801,1,1.089006916,0,0,3.200850842,2.975173932,2.493227982,0,0
-1,0.784583583,0.594053617,0,1.278399423,0,1.044559977,0.545092525,0,1,1.278399423,2.449277922,0,0,0,0,0,0
-1,2.216104506,1.677940917,0,1.003032685,1.763873914,0.981878048,1.077753116,0,1,1.003032685,2.594300956,0,0,0,0,0,0
1,10.5264964,0,0,0.476440526,0,0.910033313,2.925329885,0,1,0.476440526,0,0,0,0,0,0,0
-1,0.760951547,0.768213914,0,0.895478578,0.807556732,1.021868732,0.704898768,0.50262407,1,0.895478578,0,0,0,0,2.523266874,0,0
-1,0.341399883,1.550961605,0,1.143457261,0,1.044816625,0.664128947,0,1,1.143457261,2.131533759,0,0,0,0,0,0
-1,0.799480739,1.210666232,0,1.049375335,1.27266852,0.988365294,0.888707813,1.584220171,1,1.049375335,0,0,0,0,1.988270416,3.644564274,0
-1,0.834332608,1.263442963,0.527436045,1.072463217,0.265629625,0.979518023,0.904263135,5.125171992,1,1.072463217,1.302291101,0,0,0,2.074945348,0,0
1,0.834175187,1.263204577,0,1.067945933,0.379399295,1.007561411,0.861040495,1.180692391,1,1.067945933,4.092142641,0,1.521913985,1.414611001,0,0,0
1,0.77495679,1.173529231,0,0.911959779,0,1.004944763,0.753765983,0,1,0.911959779,4.838450863,0,0,0,0,0,0
1,1.419302886,0,0,1.156305096,0,1.018419303,0.394426501,0,1,1.156305096,0,0,0,0,0,0,0
-1,2.828013959,0,0,1.109324209,0,0.961647143,1.309849202,0,1,1.109324209,5.885578289,0,0,0,0,0,0
-1,0,0.613093797,0,1.062828865,0,1.036037926,1.012614191,0,1,1.062828865,5.055560838,0,0,0,0,0,0
-1,3.906740933,0.986006518,0,0.884116439,0,0.979458535,1.266637682,0,1,0.884116439,0,0,0,0,0,0,5.690008205
-1,3.558252305,0,0,1.449452867,2.832135581,0.892088994,1.97768781,1.762723852,1,1.449452867,8.33099462,0,0,0,4.424601771,0,7.773673181
-1,1.103749137,1.02142617,0,0.921426725,0.780899519,0.982835978,1.073567667,3.888260769,1,0.921426725,0.574272445,0,1.566241577,1.455813264,1.829980927,1.677207248,0.535855142
1,0.853499708,1.292468004,0,0.772606258,0,1.047768085,0.711566729,0,1,0.772606258,0,0,0,0,0,0,0
-1,5.358943624,0,0,1.074156821,0,0.972908342,1.91476138,0,1,1.074156821,4.779802974,0,0,0,0,0,13.38014051
1,0.8731656,0,0,1.027530719,0,1.031650668,0.566192881,0,1,1.027530719,3.6344124,0,0,0,0,0,0
1,0,0,0,2.858643153,0,1.092039976,0,0,1,2.858643153,0,0,0,0,0,0,0
-1,0.833781893,1.578261259,0,1.00005338,0,1.039780637,0.695127894,0,1,1.00005338,0.325357876,0,0,0,0,0,0
-1,0.784583583,0.594053617,0,1.136355042,0,1.064908548,0.763129535,0,1,1.136355042,0,0,0,0,0,0,0
-1,0.493429519,1.49441613,0,1.004991734,0.392737551,0.99819279,1.508373222,0,1,1.004991734,3.080732386,5.121190068,3.150837547,2.928686839,2.454271295,0,0
-1,3.947436151,0,0,1.071991183,2.094600273,0.853156231,2.193997414,5.214724729,1,1.071991183,12.32292954,0,0,0,0,0,5.749279123
-1,0.429652914,1.626575379,2.716116234,1.011220707,1.709877774,1.006608277,0.776107929,0,1,1.011220707,2.011906864,0,0,0,0,0,0
-1,0.561413142,1.912852646,0,1.029111535,0.670272087,1.021664066,0.936105563,0,1,1.029111535,2.19074303,0,0,0,0,0,0
-1,1.629909121,0.617049241,2.575929589,0.922142953,0,1.035676622,0.90590861,0,1,0.922142953,0,0,0,0,0,0,3.560843844
-1,3.609084481,0,0,0.490053112,0,0.87363198,2.507425616,7.151622485,1,0.490053112,0,0,0,0,8.975620736,16.45260444,0
1,0,0,0,0.635254034,0,1.031371088,0,0,1,0.635254034,0,0,0,0,0,0,0
1,0.779740474,0,0,1.270508068,0.620622303,1.011148126,0.975109962,0,1,1.270508068,0,8.0927448,0,0,0,0,0
-1,3.106179267,0,0,1.218438065,3.296420102,0.948821618,1.150949463,0,1,1.218438065,0,0,0,0,0,0,9.048045834
-1,0.817591954,0.619046164,0,1.054645047,0,1.046096546,0.681630265,0,1,1.054645047,0.638080494,0,0,0,0,0,0
-1,0,0,3.502360407,1.203639223,0,1.082460678,0.153964731,0,1,1.203639223,0,0,0,0,0,0,0
-1,0,0.956426323,7.985381727,1.314975851,0,0.960995178,1.404158345,2.50306787,1,1.314975851,0,0,0,0,3.141467258,0,0
1,2.398442218,1.210666232,0,1.230302117,0,0.99527694,0.888707813,0,1,1.230302117,0,0,0,0,0,0,0
-1,0,0.646234002,2.697764097,1.062333604,0,1.040389436,0.770863956,0,1,1.062333604,0,0,0,0,0,0,0
-1,0.489604484,0.741415754,0,1.052601161,0.194846537,1.049712845,0.714324739,0.485090672,1,1.052601161,0.764212685,0,0,0,0.608811484,0,0
-1,0.274604254,1.247512595,0,1.068883962,0.87426794,1.035063977,0.763129535,1.088290378,1,1.068883962,2.571741818,0,0,0,0,0,0
-1,0,1.542623101,6.439823974,1.106571543,0,1.021585784,0.849289322,0,1,1.106571543,0,0,0,0,0,0,0
-1,1.31581205,0,0,1.151397937,0,1.031371088,0.853221217,1.738241576,1,1.151397937,1.369214394,0,0,0,2.181574484,3.998896911,0
1,1.119840043,1.017474812,0,0.851510727,1.426110824,0.964248064,1.431544412,3.550450879,1,0.851510727,0,0,0,0,4.455981926,8.167959649,0
-1,0.457673757,2.079187658,5.786508498,1.035740273,0,1.036646643,1.399070815,0,1,1.035740273,0,0,0,0,0,0,0
-1,0.956954218,0.724565396,0,1.126132151,0,1.001036644,0.797817241,3.792527075,1,1.126132151,1.493688429,0,0,0,0,0,0
-1,1.336697956,1.265114184,0,0.968006147,2.925790858,0.964924211,1.207279,0.662187267,1,0.968006147,1.56481645,0,2.133900561,1.983449288,0.831075994,1.5233893,1.460134381
-1,0.809730493,0.613093797,0,1.319373763,1.288984783,0.959035107,1.125126879,0,1,1.319373763,2.527780419,0,0,0,0,0,0
-1,0.370072139,2.054822178,0,1.004991734,0.589106327,1.028053258,0.82274903,0,1,1.004991734,1.540366193,0,4.726256321,4.393030259,0,0,0
